1,2.014e-08,1.27683e-11
1.29155,4.66865e-08,2.86299e-11
1.6681,9.73328e-08,5.73568e-11
2.15443,1.87122e-07,1.05982e-10
2.78256,3.39258e-07,1.85295e-10
3.59381,5.87061e-07,3.11281e-10
4.64159,9.77874e-07,5.05425e-10
5.99484,1.58322e-06,8.03936e-10
7.74264,2.49942e-06,1.25481e-09
10,3.86287e-06,1.92366e-09
11.514,4.87122e-06,2.42704e-09
13.2571,6.11012e-06,3.04317e-09
15.2642,7.6373e-06,3.79718e-09
17.5751,9.50183e-06,4.74606e-09
20.2359,1.17806e-05,5.91288e-09
23.2995,1.45426e-05,7.31672e-09
26.827,1.79206e-05,9.09958e-09
30.8884,2.19824e-05,1.11766e-08
35.5648,2.69053e-05,1.38244e-08
40.9492,3.28364e-05,1.6944e-08
47.1487,4.00019e-05,2.07181e-08
54.2868,4.85693e-05,2.56046e-08
62.5055,5.88763e-05,3.12318e-08
71.9686,7.12677e-05,3.85654e-08
82.8643,8.59515e-05,4.64283e-08
95.4095,0.000103549,5.68499e-08
109.854,0.000124569,6.90681e-08
126.486,0.000149554,8.39733e-08
145.635,0.000179415,1.02389e-07
167.683,0.000214745,1.23933e-07
193.07,0.000257108,1.52308e-07
222.3,0.000307046,1.80728e-07
255.955,0.000365882,2.19388e-07
294.705,0.000436364,2.62983e-07
339.322,0.000519784,3.20172e-07
390.694,0.000617075,3.78479e-07
449.843,0.000733151,4.57555e-07
517.947,0.000871184,5.59778e-07
596.362,0.00103279,6.62593e-07
686.649,0.00122347,8.54193e-07
790.604,0.00144845,9.70432e-07
910.298,0.00171399,1.1464e-06
1048.11,0.00203081,1.43226e-06
1206.79,0.00239978,1.71178e-06
1389.5,0.0028307,1.97229e-06
1599.86,0.00333725,2.39505e-06
1842.07,0.00394095,2.89375e-06
2120.95,0.00464209,3.52908e-06
2442.05,0.00546686,4.02944e-06
2811.77,0.0064479,5.07554e-06
3237.46,0.00757891,5.83354e-06
3727.59,0.00891914,6.90482e-06
4291.93,0.0104747,7.86063e-06
4941.71,0.0123315,9.91798e-06
5689.87,0.014481,1.16051e-05
6551.29,0.0169792,1.331e-05
7543.12,0.0199749,1.66264e-05
8685.11,0.0234256,1.88666e-05
10000,0.0274336,2.20613e-05
