0.1,1.67464e-05,4.1483e-08
0.120679,2.38865e-05,5.55816e-08
0.145635,3.382e-05,7.57736e-08
0.175751,4.74717e-05,9.8218e-08
0.212095,6.62381e-05,1.29766e-07
0.255955,9.13264e-05,1.84936e-07
0.308884,0.000124299,2.32717e-07
0.372759,0.000168651,2.95556e-07
0.449843,0.000227829,3.83566e-07
0.542868,0.000304766,5.20078e-07
0.655129,0.000406941,6.91712e-07
0.790604,0.000536181,9.14197e-07
0.954095,0.000707904,1.21745e-06
1.1514,0.000926758,1.51133e-06
1.3895,0.00120799,2.09578e-06
1.67683,0.0015671,2.35595e-06
2.02359,0.00202906,2.94718e-06
2.44205,0.00260668,4.02693e-06
2.94705,0.00335534,5.15439e-06
3.55648,0.00428995,6.23732e-06
4.29193,0.00547007,9.15817e-06
5.17947,0.00697084,1.08429e-05
6.25055,0.00885409,1.37054e-05
7.54312,0.0111967,1.76128e-05
9.10298,0.0141737,2.17855e-05
10.9854,0.0178522,2.58105e-05
13.2571,0.0224691,3.29081e-05
15.9986,0.0282365,4.43203e-05
19.307,0.0353439,5.73904e-05
23.2995,0.0444398,6.5478e-05
28.1177,0.0554425,9.04568e-05
33.9322,0.0695695,0.000138073
40.9492,0.0864952,0.000145146
49.4171,0.107817,0.000188128
59.6362,0.134543,0.000284598
71.9686,0.166975,0.000294274
86.8511,0.207075,0.000320039
104.811,0.256527,0.000357851
126.486,0.320979,0.000799764
152.642,0.398893,0.00192014
184.207,0.491675,0.000953675
222.3,0.608417,0.00122772
268.27,0.75206,0.0012226
323.746,0.927861,0.00159314
390.694,1.14363,0.00175537
471.487,1.42375,0.00657246
568.987,1.75254,0.00298103
686.649,2.15816,0.00411884
828.643,2.65102,0.00427982
1000,3.27685,0.0055735
