0.1,7.68041e-05,1.94417e-07
0.120679,0.000110118,2.60873e-07
0.145635,0.000156488,3.48374e-07
0.175751,0.000219801,4.61528e-07
0.212095,0.000305235,6.13093e-07
0.255955,0.000422199,8.23491e-07
0.308884,0.000576904,1.0396e-06
0.372759,0.000786422,1.37244e-06
0.449843,0.00105722,1.75137e-06
0.542868,0.0014191,2.3846e-06
0.655129,0.00189434,2.99667e-06
0.790604,0.00250925,3.98176e-06
0.954095,0.00331088,5.12029e-06
1.1514,0.00431499,6.2946e-06
1.3895,0.00564347,8.3936e-06
1.67683,0.00731742,1.08628e-05
2.02359,0.00948049,1.40895e-05
2.44205,0.0122033,1.83506e-05
2.94705,0.0156674,2.21579e-05
3.55648,0.0200853,2.91669e-05
4.29193,0.0256046,3.59787e-05
5.17947,0.0326103,4.86636e-05
6.25055,0.0413143,5.77319e-05
7.54312,0.0522512,6.99904e-05
9.10298,0.0662068,8.63655e-05
10.9854,0.0835584,0.000113436
13.2571,0.104965,0.000145246
15.9986,0.13189,0.000182235
19.307,0.165829,0.000227535
23.2995,0.207523,0.000291027
28.1177,0.259652,0.000372482
33.9322,0.324453,0.000550259
40.9492,0.406289,0.000673509
49.4171,0.503432,0.000677458
59.6362,0.628031,0.000874774
71.9686,0.78067,0.00120939
86.8511,0.971293,0.00144011
104.811,1.20479,0.00162056
126.486,1.4983,0.00224316
152.642,1.85192,0.00270289
184.207,2.30251,0.00617337
222.3,2.83812,0.00391278
268.27,3.51319,0.00622022
323.746,4.35203,0.00707368
390.694,5.36689,0.00777135
471.487,6.61918,0.00964639
568.987,8.1951,0.0117253
686.649,10.0794,0.0144277
828.643,12.4399,0.0185618
1000,15.3367,0.024318
