1,0.00415,1.18443e-06
1.29155,0.0080458,2.24649e-06
1.6681,0.0147323,4.08208e-06
2.15443,0.0257453,7.16447e-06
2.78256,0.0432931,1.22318e-05
3.59381,0.0704402,2.03741e-05
4.64159,0.111585,3.32508e-05
5.99484,0.172538,5.32578e-05
7.74264,0.261599,8.39191e-05
10,0.389879,0.000130526
11.514,0.483068,0.000165625
13.2571,0.595058,0.000209104
15.2642,0.730375,0.000263041
17.5751,0.893658,0.000329817
20.2359,1.08983,0.000412871
23.2995,1.32458,0.00051437
26.827,1.60676,0.000639691
30.8884,1.94237,0.000793127
35.5648,2.34171,0.000979593
40.9492,2.81632,0.00120848
47.1487,3.38205,0.00148908
54.2868,4.05489,0.00182916
62.5055,4.84694,0.0022404
71.9686,5.79313,0.00274133
82.8643,6.89646,0.00334048
95.4095,8.20564,0.00406664
109.854,9.7558,0.00494266
126.486,11.5929,0.00601592
145.635,13.7434,0.00728576
167.683,16.2965,0.00882942
193.07,19.2566,0.0106335
222.3,22.7575,0.0128351
255.955,26.8707,0.0154675
294.705,31.7473,0.0186716
339.322,37.3858,0.0224079
390.694,44.059,0.0269264
449.843,51.8821,0.0323086
517.947,61.0482,0.0386723
596.362,71.7722,0.0461639
686.649,84.1846,0.0549559
790.604,99.1234,0.0658065
910.298,116.207,0.0789469
1048.11,136.415,0.0935599
1206.79,159.949,0.111552
1389.5,187.621,0.133836
1599.86,219.849,0.158859
1842.07,257.39,0.189506
2120.95,301.631,0.225385
2442.05,353.007,0.267461
2811.77,412.33,0.316228
3237.46,482.805,0.376828
3727.59,565.55,0.446611
4291.93,659.967,0.522857
4941.71,771.961,0.628274
5689.87,901.878,0.742768
6551.29,1054.09,0.879966
7543.12,1231.25,1.03137
8685.11,1436,1.2085
10000,1677.86,1.44315
