1,2.66818e-06,1.57683e-09
1.29155,5.06629e-06,2.94815e-09
1.6681,9.12563e-06,5.2139e-09
2.15443,1.57744e-05,8.85338e-09
2.78256,2.63424e-05,1.45461e-08
3.59381,4.27425e-05,2.32883e-08
4.64159,6.77152e-05,3.65383e-08
5.99484,0.000104992,5.62529e-08
7.74264,0.000159954,8.53306e-08
10,0.000239593,1.27693e-07
11.514,0.000297907,1.58924e-07
13.2571,0.000368675,1.96771e-07
15.2642,0.000455117,2.43449e-07
17.5751,0.000559422,2.99733e-07
20.2359,0.000686129,3.69081e-07
23.2995,0.000837573,4.52025e-07
26.827,0.00102067,5.53166e-07
30.8884,0.00124113,6.76133e-07
35.5648,0.001508,8.24993e-07
40.9492,0.00182227,1.0037e-06
47.1487,0.00220417,1.22e-06
54.2868,0.00265167,1.47713e-06
62.5055,0.00319533,1.79283e-06
71.9686,0.00384067,2.16708e-06
82.8643,0.004602,2.61145e-06
95.4095,0.00551689,3.16013e-06
109.854,0.00659585,3.81294e-06
126.486,0.00787379,4.56525e-06
145.635,0.00938424,5.49191e-06
167.683,0.011191,6.61118e-06
193.07,0.0133272,7.9305e-06
222.3,0.015842,9.53564e-06
255.955,0.0187969,1.13754e-05
294.705,0.0223115,1.36064e-05
339.322,0.0264493,1.63471e-05
390.694,0.0313399,1.94936e-05
449.843,0.0371177,2.32814e-05
517.947,0.0438953,2.77745e-05
596.362,0.0518397,3.31526e-05
686.649,0.0612056,3.91967e-05
790.604,0.0723109,4.68453e-05
910.298,0.0852122,5.59193e-05
1048.11,0.100416,6.57245e-05
1206.79,0.118526,7.95945e-05
1389.5,0.139412,9.36724e-05
1599.86,0.164264,0.000111513
1842.07,0.192969,0.000135377
2120.95,0.227103,0.000158172
2442.05,0.266933,0.000187222
2811.77,0.313845,0.000223231
3237.46,0.367739,0.000259899
3727.59,0.432674,0.000314049
4291.93,0.507383,0.000372037
4941.71,0.595202,0.000426788
5689.87,0.697498,0.000515691
6551.29,0.818636,0.000630716
7543.12,0.958913,0.000713657
8685.11,1.12231,0.000859065
10000,1.31577,0.000994686
