1,2.0939e-07,1.9335e-10
1.29155,4.43936e-07,3.99394e-10
1.6681,8.74289e-07,7.59004e-10
2.15443,1.62918e-06,1.36542e-09
2.78256,2.8939e-06,2.33897e-09
3.59381,4.93922e-06,3.87016e-09
4.64159,8.17099e-06,6.23152e-09
5.99484,1.31714e-05,9.82722e-09
7.74264,2.07317e-05,1.51879e-08
10,3.19487e-05,2.30633e-08
11.514,4.02743e-05,2.8918e-08
13.2571,5.06024e-05,3.61902e-08
15.2642,6.31072e-05,4.48471e-08
17.5751,7.85594e-05,5.56531e-08
20.2359,9.72472e-05,6.87801e-08
23.2995,0.000120058,8.5228e-08
26.827,0.000147764,1.04521e-07
30.8884,0.000181267,1.27773e-07
35.5648,0.00022159,1.57134e-07
40.9492,0.000270702,1.91326e-07
47.1487,0.000328983,2.33231e-07
54.2868,0.000399831,2.84376e-07
62.5055,0.000485226,3.45969e-07
71.9686,0.000585621,4.18235e-07
82.8643,0.000706292,5.04345e-07
95.4095,0.000851372,6.1215e-07
109.854,0.00102148,7.35331e-07
126.486,0.00122776,8.88738e-07
145.635,0.00147278,1.08363e-06
167.683,0.00176181,1.29522e-06
193.07,0.00210659,1.55518e-06
222.3,0.00251102,1.86622e-06
255.955,0.00299734,2.24346e-06
294.705,0.0035695,2.67934e-06
339.322,0.00424596,3.1869e-06
390.694,0.0050518,3.90167e-06
449.843,0.00599208,4.6832e-06
517.947,0.00712784,5.53939e-06
596.362,0.00842703,6.50402e-06
686.649,0.00997779,7.74964e-06
790.604,0.0118302,9.39076e-06
910.298,0.0139803,1.12686e-05
1048.11,0.0165443,1.36221e-05
1206.79,0.0194929,1.55398e-05
1389.5,0.0230236,1.85676e-05
1599.86,0.0271298,2.20284e-05
1842.07,0.0320569,2.67315e-05
2120.95,0.0377194,3.10159e-05
2442.05,0.0445432,3.67956e-05
2811.77,0.0523049,4.3505e-05
3237.46,0.0615187,5.10213e-05
3727.59,0.0723564,6.07426e-05
4291.93,0.0849663,7.25474e-05
4941.71,0.100023,8.48077e-05
5689.87,0.117252,9.94295e-05
6551.29,0.137697,0.000118138
7543.12,0.161537,0.000143333
8685.11,0.189714,0.000175095
10000,0.222472,0.000197266
