1,5.89568e-07,8.13477e-10
1.29155,9.96149e-07,1.48702e-09
1.6681,1.64635e-06,2.34807e-09
2.15443,2.66651e-06,3.02963e-09
2.78256,4.23633e-06,4.66049e-09
3.59381,6.60387e-06,7.59237e-09
4.64159,1.01291e-05,1.03982e-08
5.99484,1.53169e-05,1.58762e-08
7.74264,2.28123e-05,2.22826e-08
10,3.36864e-05,3.17241e-08
11.514,4.15024e-05,4.16504e-08
13.2571,5.11124e-05,5.09321e-08
15.2642,6.27191e-05,6.42553e-08
17.5751,7.64664e-05,7.44375e-08
20.2359,9.33393e-05,8.62868e-08
23.2995,0.000113382,1.1574e-07
26.827,0.000137752,1.54306e-07
30.8884,0.000166926,1.77261e-07
35.5648,0.000201616,1.87005e-07
40.9492,0.000243336,2.33188e-07
47.1487,0.000293344,3.10716e-07
54.2868,0.000352507,3.32056e-07
62.5055,0.000423299,4.49939e-07
71.9686,0.000506922,4.99114e-07
82.8643,0.000607232,6.44943e-07
95.4095,0.000725986,7.01811e-07
109.854,0.000865755,7.8885e-07
126.486,0.00103434,1.38374e-06
145.635,0.00122938,1.14808e-06
167.683,0.00146436,1.92823e-06
193.07,0.00174068,1.77475e-06
222.3,0.002069,2.6838e-06
255.955,0.00245877,3.90155e-06
294.705,0.00290477,2.8204e-06
339.322,0.00344489,3.58438e-06
390.694,0.00407485,4.94139e-06
449.843,0.00481632,5.04215e-06
517.947,0.0057028,1.39179e-05
596.362,0.00671863,7.83848e-06
686.649,0.00792971,1.26513e-05
790.604,0.00935061,9.31525e-06
910.298,0.0110235,1.19221e-05
1048.11,0.0129764,1.37719e-05
1206.79,0.0152789,1.72411e-05
1389.5,0.0180182,2.43399e-05
1599.86,0.021159,2.28282e-05
1842.07,0.0248911,2.53357e-05
2120.95,0.0292938,3.74885e-05
2442.05,0.0343071,3.54454e-05
2811.77,0.0402953,4.70699e-05
3237.46,0.0473759,5.24404e-05
3727.59,0.0556114,6.61029e-05
4291.93,0.0652516,7.34167e-05
4941.71,0.0762982,9.12787e-05
5689.87,0.0896353,0.000109548
6551.29,0.104837,0.000119752
7543.12,0.122846,0.000137589
8685.11,0.143884,0.000169399
10000,0.168511,0.00021276
