0.1,0,0
0.120679,0,0
0.145635,0,0
0.175751,0,0
0.212095,0,0
0.255955,0,0
0.308884,0,0
0.372759,0,0
0.449843,0,0
0.542868,0,0
0.655129,0,0
0.790604,0,0
0.954095,0,0
1.1514,0,0
1.3895,0,0
1.67683,0,0
2.02359,0,0
2.44205,0,0
2.94705,0,0
3.55648,0,0
4.29193,-1.20261e-07,7.49025e-10
5.17947,9.60166e-27,8.66782e-30
6.25055,2.91779e-22,6.47581e-25
7.54312,1.65122e-19,4.348e-22
9.10298,2.36401e-17,6.27051e-20
10.9854,1.50022e-15,3.35824e-18
13.2571,4.92747e-14,6.91523e-17
15.9986,9.99693e-13,2.12752e-15
19.307,1.53009e-11,1.7064e-14
23.2995,1.56283e-10,2.68433e-13
28.1177,1.19666e-09,1.707e-12
33.9322,8.7686e-09,6.35707e-12
40.9492,4.83207e-08,3.82353e-11
49.4171,1.96025e-07,2.17527e-10
59.6362,6.9674e-07,8.78331e-10
71.9686,2.51858e-06,2.7365e-09
86.8511,9.22295e-06,7.42154e-09
104.811,3.1381e-05,1.86966e-08
126.486,9.52024e-05,4.48384e-08
152.642,0.000257024,1.01125e-07
184.207,0.000624971,2.13142e-07
222.3,0.0013881,4.19485e-07
268.27,0.0028574,7.77747e-07
323.746,0.00551891,1.37085e-06
390.694,0.010097,2.31406e-06
471.487,0.0176311,3.77294e-06
568.987,0.0295846,5.97408e-06
686.649,0.0479817,9.23783e-06
828.643,0.0755579,1.40235e-05
1000,0.115916,2.09628e-05
