1,1.8026e-05,5.79181e-09
1.29155,5.38329e-05,1.49801e-08
1.6681,0.000139355,3.44232e-08
2.15443,0.000322666,7.22235e-08
2.78256,0.000683505,1.41249e-07
3.59381,0.00134862,2.62185e-07
4.64159,0.00250952,4.67598e-07
5.99484,0.00445285,8.09172e-07
7.74264,0.00759196,1.36784e-06
10,0.0125112,2.26774e-06
11.514,0.0162885,2.97932e-06
13.2571,0.0210255,3.89216e-06
15.2642,0.0269543,5.06818e-06
17.5751,0.0343218,6.56642e-06
20.2359,0.043442,8.48111e-06
23.2995,0.0547383,1.09193e-05
26.827,0.068561,1.40041e-05
30.8884,0.0855131,1.7907e-05
35.5648,0.106147,2.2811e-05
40.9492,0.131364,2.89829e-05
47.1487,0.161943,3.67388e-05
54.2868,0.199072,4.64212e-05
62.5055,0.243676,5.84586e-05
71.9686,0.297571,7.34233e-05
82.8643,0.362646,9.21087e-05
95.4095,0.440292,0.000115041
109.854,0.534199,0.00014372
126.486,0.646158,0.000178694
145.635,0.780503,0.000222093
167.683,0.940476,0.00027543
193.07,1.13138,0.000340618
222.3,1.35928,0.000420548
255.955,1.63083,0.000518991
294.705,1.95396,0.000639334
339.322,2.33786,0.000786355
390.694,2.79254,0.000963154
449.843,3.33117,0.00118025
517.947,3.97183,0.00144543
596.362,4.73245,0.00176937
686.649,5.63062,0.00215889
790.604,6.68721,0.00262517
910.298,7.9475,0.00320245
1048.11,9.43735,0.00390803
1206.79,11.1872,0.00474604
1389.5,13.2515,0.00574579
1599.86,15.7023,0.00698936
1842.07,18.5611,0.00844857
2120.95,21.9495,0.0102327
2442.05,25.9129,0.0123137
2811.77,30.624,0.0149657
3237.46,36.1678,0.018016
3727.59,42.6899,0.0219018
4291.93,50.3148,0.0262902
4941.71,59.3102,0.0317416
5689.87,69.866,0.0382079
6551.29,82.2568,0.0458836
7543.12,96.8457,0.0557279
8685.11,113.847,0.0660924
10000,133.756,0.0791103
